2018.07.03,11:00,146.253,146.324,146.173,146.201,801
2018.07.03,11:05,146.201,146.263,146.184,146.250,870
2018.07.03,11:10,146.252,146.252,146.109,146.137,662
2018.07.03,11:15,146.137,146.385,146.121,146.316,1081
2018.07.03,11:20,146.316,146.316,146.161,146.235,751
2018.07.03,11:25,146.235,146.261,146.186,146.211,547
2018.07.03,11:30,146.235,146.347,146.178,146.330,1323
2018.07.03,11:35,146.330,146.382,146.275,146.347,792
2018.07.03,11:40,146.347,146.370,146.319,146.370,409
2018.07.03,11:45,146.370,146.385,146.317,146.319,504
2018.07.03,11:50,146.319,146.356,146.268,146.356,430
2018.07.03,11:55,146.356,146.366,146.288,146.315,493
2018.07.03,12:00,146.315,146.339,146.238,146.255,531
2018.07.03,12:05,146.255,146.293,146.241,146.260,390
2018.07.03,12:10,146.260,146.343,146.241,146.324,473
2018.07.03,12:15,146.324,146.347,146.281,146.313,558
2018.07.03,12:20,146.313,146.324,146.262,146.277,388
2018.07.03,12:25,146.277,146.287,146.225,146.225,329
2018.07.03,12:30,146.225,146.260,146.189,146.251,501
2018.07.03,12:35,146.251,146.296,146.241,146.265,314
2018.07.03,12:40,146.265,146.296,146.219,146.266,459
2018.07.03,12:45,146.266,146.304,146.253,146.257,644
2018.07.03,12:50,146.255,146.276,146.208,146.232,435
2018.07.03,12:55,146.232,146.249,146.119,146.148,859
2018.07.03,13:00,146.148,146.252,146.140,146.221,518
2018.07.03,13:05,146.221,146.275,146.218,146.240,247
2018.07.03,13:10,146.240,146.269,146.220,146.241,293
2018.07.03,13:15,146.241,146.287,146.218,146.273,315
2018.07.03,13:20,146.273,146.303,146.265,146.273,310
2018.07.03,13:25,146.273,146.294,146.256,146.287,481
2018.07.03,13:30,146.287,146.287,146.227,146.234,347
2018.07.03,13:35,146.235,146.253,146.192,146.192,225
2018.07.03,13:40,146.192,146.286,146.189,146.269,254
2018.07.03,13:45,146.271,146.283,146.224,146.246,307
2018.07.03,13:50,146.246,146.276,146.208,146.212,313
2018.07.03,13:55,146.212,146.247,146.161,146.175,392
2018.07.03,14:00,146.175,146.188,146.120,146.131,402
2018.07.03,14:05,146.131,146.147,146.098,146.098,292
2018.07.03,14:10,146.098,146.146,146.066,146.136,304
2018.07.03,14:15,146.136,146.156,146.117,146.139,178
2018.07.03,14:20,146.139,146.180,146.130,146.133,184
2018.07.03,14:25,146.133,146.191,146.114,146.179,254
2018.07.03,14:30,146.179,146.199,146.125,146.188,349
2018.07.03,14:35,146.188,146.255,146.187,146.208,401
2018.07.03,14:40,146.208,146.226,146.170,146.226,278
2018.07.03,14:45,146.226,146.252,146.183,146.251,268
2018.07.03,14:50,146.251,146.277,146.226,146.236,368
2018.07.03,14:55,146.236,146.281,146.229,146.243,289
2018.07.03,15:00,146.243,146.290,146.200,146.243,513
2018.07.03,15:05,146.243,146.284,146.013,146.129,805
2018.07.03,15:10,146.128,146.174,146.084,146.097,607
2018.07.03,15:15,146.098,146.146,146.078,146.102,529
2018.07.03,15:20,146.103,146.131,146.073,146.083,659
2018.07.03,15:25,146.083,146.098,146.041,146.067,516
2018.07.03,15:30,146.067,146.067,146.010,146.031,499
2018.07.03,15:35,146.031,146.065,146.013,146.053,461
2018.07.03,15:40,146.053,146.067,146.002,146.012,478
2018.07.03,15:45,146.012,146.021,145.946,145.953,743
2018.07.03,15:50,145.953,145.968,145.882,145.933,668
2018.07.03,15:55,145.933,146.009,145.925,146.009,443
2018.07.03,16:00,146.009,146.041,145.960,145.995,717
2018.07.03,16:05,145.995,146.006,145.912,145.938,597
2018.07.03,16:10,145.938,145.945,145.887,145.905,360
2018.07.03,16:15,145.905,145.927,145.817,145.819,531
2018.07.03,16:20,145.819,145.880,145.786,145.868,457
2018.07.03,16:25,145.868,145.868,145.792,145.812,391
2018.07.03,16:30,145.812,145.839,145.764,145.766,672
2018.07.03,16:35,145.766,145.807,145.753,145.759,492
2018.07.03,16:40,145.758,145.849,145.745,145.836,588
2018.07.03,16:45,145.836,145.845,145.779,145.799,609
2018.07.03,16:50,145.799,145.820,145.772,145.790,443
2018.07.03,16:55,145.790,145.795,145.742,145.779,659
2018.07.03,17:00,145.779,145.811,145.702,145.734,918
2018.07.03,17:05,145.734,145.770,145.693,145.725,571
2018.07.03,17:10,145.725,145.733,145.629,145.655,710
2018.07.03,17:15,145.657,145.712,145.650,145.703,397
2018.07.03,17:20,145.702,145.779,145.701,145.728,531
2018.07.03,17:25,145.728,145.769,145.706,145.715,438
2018.07.03,17:30,145.715,145.746,145.672,145.680,488
2018.07.03,17:35,145.680,145.725,145.674,145.709,410
2018.07.03,17:40,145.709,145.710,145.610,145.611,708
2018.07.03,17:45,145.611,145.637,145.535,145.560,703
2018.07.03,17:50,145.560,145.777,145.470,145.739,992
2018.07.03,17:55,145.739,145.780,145.671,145.769,771
2018.07.03,18:00,145.770,145.788,145.706,145.747,711
