2018.07.03,11:00,1.31612,1.31648,1.31594,1.31631,365
2018.07.03,11:05,1.31631,1.31644,1.31602,1.31621,459
2018.07.03,11:10,1.31621,1.31658,1.31621,1.31645,435
2018.07.03,11:15,1.31645,1.31662,1.31581,1.31592,399
2018.07.03,11:20,1.31591,1.31657,1.31591,1.31628,353
2018.07.03,11:25,1.31628,1.31652,1.31617,1.31622,297
2018.07.03,11:30,1.31622,1.31650,1.31612,1.31632,337
2018.07.03,11:35,1.31632,1.31651,1.31610,1.31610,298
2018.07.03,11:40,1.31610,1.31617,1.31578,1.31593,356
2018.07.03,11:45,1.31593,1.31612,1.31572,1.31596,293
2018.07.03,11:50,1.31596,1.31605,1.31565,1.31597,229
2018.07.03,11:55,1.31597,1.31653,1.31597,1.31650,202
2018.07.03,12:00,1.31651,1.31681,1.31644,1.31681,288
2018.07.03,12:05,1.31681,1.31682,1.31628,1.31642,249
2018.07.03,12:10,1.31642,1.31657,1.31620,1.31627,280
2018.07.03,12:15,1.31627,1.31627,1.31576,1.31576,312
2018.07.03,12:20,1.31576,1.31584,1.31540,1.31559,344
2018.07.03,12:25,1.31559,1.31577,1.31558,1.31576,144
2018.07.03,12:30,1.31576,1.31594,1.31559,1.31580,287
2018.07.03,12:35,1.31581,1.31596,1.31531,1.31558,283
2018.07.03,12:40,1.31558,1.31564,1.31522,1.31532,190
2018.07.03,12:45,1.31532,1.31533,1.31472,1.31501,441
2018.07.03,12:50,1.31500,1.31531,1.31481,1.31491,259
2018.07.03,12:55,1.31490,1.31546,1.31475,1.31532,413
2018.07.03,13:00,1.31532,1.31532,1.31440,1.31454,461
2018.07.03,13:05,1.31454,1.31454,1.31349,1.31386,698
2018.07.03,13:10,1.31386,1.31438,1.31369,1.31438,265
2018.07.03,13:15,1.31438,1.31455,1.31371,1.31381,261
2018.07.03,13:20,1.31380,1.31416,1.31360,1.31413,261
2018.07.03,13:25,1.31413,1.31429,1.31359,1.31360,262
2018.07.03,13:30,1.31360,1.31387,1.31349,1.31351,169
2018.07.03,13:35,1.31351,1.31381,1.31342,1.31359,248
2018.07.03,13:40,1.31360,1.31362,1.31320,1.31332,219
2018.07.03,13:45,1.31332,1.31419,1.31324,1.31419,171
2018.07.03,13:50,1.31419,1.31434,1.31386,1.31402,275
2018.07.03,13:55,1.31403,1.31435,1.31385,1.31435,193
2018.07.03,14:00,1.31435,1.31492,1.31424,1.31490,272
2018.07.03,14:05,1.31488,1.31489,1.31434,1.31463,181
2018.07.03,14:10,1.31463,1.31482,1.31453,1.31461,142
2018.07.03,14:15,1.31461,1.31512,1.31461,1.31493,158
2018.07.03,14:20,1.31494,1.31523,1.31494,1.31517,307
2018.07.03,14:25,1.31517,1.31521,1.31489,1.31513,136
2018.07.03,14:30,1.31513,1.31525,1.31488,1.31490,182
2018.07.03,14:35,1.31490,1.31507,1.31481,1.31500,150
2018.07.03,14:40,1.31500,1.31538,1.31496,1.31522,234
2018.07.03,14:45,1.31522,1.31522,1.31469,1.31477,252
2018.07.03,14:50,1.31477,1.31491,1.31447,1.31475,315
2018.07.03,14:55,1.31475,1.31475,1.31404,1.31442,284
2018.07.03,15:00,1.31442,1.31481,1.31413,1.31463,287
2018.07.03,15:05,1.31463,1.31497,1.31462,1.31489,213
2018.07.03,15:10,1.31489,1.31561,1.31474,1.31561,247
2018.07.03,15:15,1.31561,1.31576,1.31518,1.31550,275
2018.07.03,15:20,1.31550,1.31677,1.31546,1.31614,867
2018.07.03,15:25,1.31616,1.31664,1.31602,1.31635,503
2018.07.03,15:30,1.31635,1.31656,1.31589,1.31625,544
2018.07.03,15:35,1.31625,1.31631,1.31540,1.31558,364
2018.07.03,15:40,1.31558,1.31613,1.31555,1.31577,363
2018.07.03,15:45,1.31577,1.31601,1.31568,1.31575,484
2018.07.03,15:50,1.31575,1.31596,1.31514,1.31536,404
