2018.07.03,11:00,1.15716,1.15737,1.15710,1.15711,792
2018.07.03,11:05,1.15711,1.15731,1.15706,1.15706,516
2018.07.03,11:10,1.15706,1.15737,1.15686,1.15732,572
2018.07.03,11:15,1.15732,1.15793,1.15723,1.15779,340
2018.07.03,11:20,1.15779,1.15780,1.15725,1.15759,422
2018.07.03,11:25,1.15759,1.15784,1.15749,1.15766,609
2018.07.03,11:30,1.15766,1.15776,1.15730,1.15772,642
2018.07.03,11:35,1.15772,1.15781,1.15731,1.15735,429
2018.07.03,11:40,1.15735,1.15795,1.15735,1.15795,289
2018.07.03,11:45,1.15796,1.15826,1.15780,1.15806,400
2018.07.03,11:50,1.15806,1.15807,1.15779,1.15798,389
2018.07.03,11:55,1.15798,1.15840,1.15783,1.15796,456
2018.07.03,12:00,1.15797,1.15819,1.15746,1.15754,361
2018.07.03,12:05,1.15754,1.15774,1.15751,1.15765,267
2018.07.03,12:10,1.15765,1.15786,1.15759,1.15773,424
2018.07.03,12:15,1.15773,1.15775,1.15745,1.15763,538
2018.07.03,12:20,1.15763,1.15772,1.15751,1.15754,279
2018.07.03,12:25,1.15754,1.15754,1.15730,1.15747,237
2018.07.03,12:30,1.15747,1.15776,1.15741,1.15747,272
2018.07.03,12:35,1.15746,1.15767,1.15730,1.15732,192
2018.07.03,12:40,1.15732,1.15757,1.15705,1.15713,329
2018.07.03,12:45,1.15713,1.15724,1.15701,1.15722,299
2018.07.03,12:50,1.15722,1.15722,1.15682,1.15707,185
2018.07.03,12:55,1.15707,1.15734,1.15690,1.15734,257
2018.07.03,13:00,1.15734,1.15765,1.15734,1.15759,280
2018.07.03,13:05,1.15759,1.15765,1.15740,1.15754,183
2018.07.03,13:10,1.15754,1.15766,1.15723,1.15752,194
2018.07.03,13:15,1.15752,1.15770,1.15735,1.15760,176
2018.07.03,13:20,1.15760,1.15768,1.15745,1.15753,138
2018.07.03,13:25,1.15753,1.15761,1.15730,1.15751,292
2018.07.03,13:30,1.15751,1.15751,1.15709,1.15743,257
2018.07.03,13:35,1.15743,1.15771,1.15727,1.15727,185
2018.07.03,13:40,1.15727,1.15764,1.15724,1.15759,270
2018.07.03,13:45,1.15759,1.15762,1.15733,1.15733,132
2018.07.03,13:50,1.15732,1.15735,1.15718,1.15731,149
2018.07.03,13:55,1.15731,1.15742,1.15694,1.15697,138
2018.07.03,14:00,1.15697,1.15776,1.15697,1.15760,272
2018.07.03,14:05,1.15760,1.15793,1.15760,1.15786,202
2018.07.03,14:10,1.15786,1.15799,1.15780,1.15794,186
2018.07.03,14:15,1.15794,1.15823,1.15787,1.15804,184
2018.07.03,14:20,1.15804,1.15809,1.15785,1.15797,119
2018.07.03,14:25,1.15797,1.15808,1.15788,1.15790,122
2018.07.03,14:30,1.15790,1.15806,1.15782,1.15791,263
2018.07.03,14:35,1.15792,1.15809,1.15779,1.15800,226
2018.07.03,14:40,1.15800,1.15811,1.15788,1.15804,249
2018.07.03,14:45,1.15804,1.15811,1.15797,1.15809,182
2018.07.03,14:50,1.15810,1.15810,1.15767,1.15770,241
